Timestamp_ms,RelativeTime_s,RPM,Boost_Specified_mbar,Boost_Actual_mbar,N75_Duty_pct,Driver_Wish_IQ_mg,Torque_Limit_IQ_mg,Smoke_Limit_IQ_mg,MAF_Actual_mg
1789376099728,323.032,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376099772,323.076,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376099812,323.116,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376099853,323.157,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376099895,323.199,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376099938,323.242,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376099980,323.284,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100021,323.325,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100068,323.372,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100110,323.414,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100152,323.456,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100197,323.501,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100237,323.541,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100276,323.580,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100315,323.619,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100356,323.660,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100402,323.706,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100442,323.746,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100482,323.786,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100523,323.827,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100564,323.868,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100605,323.909,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100644,323.948,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100685,323.989,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100726,324.030,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100768,324.072,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100812,324.116,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100855,324.159,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100899,324.203,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100940,324.244,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376100981,324.285,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101024,324.328,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101070,324.374,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101119,324.423,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101198,324.502,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101243,324.547,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101290,324.594,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101331,324.635,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101374,324.678,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101417,324.721,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101457,324.761,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101500,324.804,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101540,324.844,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101579,324.883,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101620,324.924,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101662,324.966,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101705,325.009,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101746,325.050,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101788,325.092,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101829,325.133,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101872,325.176,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101911,325.215,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101951,325.255,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376101991,325.295,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102034,325.338,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102076,325.380,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102118,325.422,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102161,325.465,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102202,325.506,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102241,325.545,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102281,325.585,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102322,325.626,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102364,325.668,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102405,325.709,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102445,325.749,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102487,325.791,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102529,325.833,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102570,325.874,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102611,325.915,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102651,325.955,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102691,325.995,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102730,326.034,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102770,326.074,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102809,326.113,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102849,326.153,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102888,326.192,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102928,326.232,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376102967,326.271,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103006,326.310,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103045,326.349,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103085,326.389,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103125,326.429,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103165,326.469,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103204,326.508,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103244,326.548,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103283,326.587,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103322,326.626,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103361,326.665,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103401,326.705,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103441,326.745,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103481,326.785,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103521,326.825,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103559,326.863,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103598,326.902,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103637,326.941,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103675,326.979,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103715,327.019,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103754,327.058,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103792,327.096,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103832,327.136,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103872,327.176,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103912,327.216,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103952,327.256,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376103991,327.295,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104031,327.335,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104069,327.373,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104109,327.413,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104148,327.452,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104191,327.495,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104233,327.537,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104274,327.578,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104315,327.619,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104353,327.657,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104393,327.697,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104434,327.738,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104473,327.777,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104515,327.819,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104558,327.862,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104599,327.903,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104640,327.944,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104682,327.986,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104723,328.027,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104764,328.068,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104808,328.112,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104851,328.155,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104893,328.197,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104938,328.242,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376104980,328.284,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105021,328.325,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105062,328.366,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105105,328.409,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105151,328.455,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105199,328.503,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105244,328.548,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105292,328.596,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105338,328.642,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105383,328.687,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105433,328.737,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105480,328.784,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105528,328.832,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105569,328.873,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105612,328.916,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105663,328.967,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105717,329.021,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105769,329.073,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105817,329.121,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105866,329.170,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105916,329.220,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376105964,329.268,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106012,329.316,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106059,329.363,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106110,329.414,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106157,329.461,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106212,329.516,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106262,329.566,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106322,329.626,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106375,329.679,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106418,329.722,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106460,329.764,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106501,329.805,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106542,329.846,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106586,329.890,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106632,329.936,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106685,329.989,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106734,330.038,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106788,330.092,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106828,330.132,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106871,330.175,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106913,330.217,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376106962,330.266,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107011,330.315,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107066,330.370,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107114,330.418,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107161,330.465,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107212,330.516,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107256,330.560,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107307,330.611,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107358,330.662,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107401,330.705,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107441,330.745,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107482,330.786,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107527,330.831,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107570,330.874,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107610,330.914,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107651,330.955,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107691,330.995,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107731,331.035,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107771,331.075,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107812,331.116,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107856,331.160,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107899,331.203,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107942,331.246,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376107988,331.292,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108034,331.338,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108081,331.385,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108128,331.432,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108176,331.480,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108226,331.530,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108274,331.578,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108327,331.631,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108372,331.676,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108416,331.720,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108463,331.767,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108507,331.811,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108556,331.860,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108598,331.902,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108641,331.945,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108688,331.992,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108734,332.038,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108776,332.080,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108818,332.122,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108863,332.167,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108908,332.212,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108954,332.258,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376108996,332.300,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109039,332.343,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109082,332.386,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109122,332.426,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109168,332.472,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109214,332.518,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109255,332.559,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109297,332.601,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109338,332.642,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109380,332.684,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109422,332.726,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109465,332.769,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109507,332.811,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109551,332.855,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109594,332.898,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109640,332.944,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109686,332.990,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109729,333.033,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109775,333.079,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109830,333.134,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109879,333.183,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109931,333.235,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376109976,333.280,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110016,333.320,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110064,333.368,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110113,333.417,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110164,333.468,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110209,333.513,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110254,333.558,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110300,333.604,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110345,333.649,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110392,333.696,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110444,333.748,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110492,333.796,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110536,333.840,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110584,333.888,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110630,333.934,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110674,333.978,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110716,334.020,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110757,334.061,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110800,334.104,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110843,334.147,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110887,334.191,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110928,334.232,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376110979,334.283,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111020,334.324,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111060,334.364,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111139,334.443,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111178,334.482,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111216,334.520,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111254,334.558,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111294,334.598,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111332,334.636,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111370,334.674,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111407,334.711,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111446,334.750,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111483,334.787,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111522,334.826,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111560,334.864,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111598,334.902,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111636,334.940,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111674,334.978,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111712,335.016,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111749,335.053,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111786,335.090,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111825,335.129,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111864,335.168,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111901,335.205,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111938,335.242,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376111987,335.291,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112024,335.328,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112062,335.366,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112099,335.403,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112137,335.441,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112175,335.479,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112212,335.516,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112250,335.554,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112288,335.592,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112325,335.629,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112363,335.667,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112405,335.709,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112442,335.746,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112479,335.783,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112518,335.822,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112557,335.861,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112595,335.899,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112632,335.936,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112671,335.975,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112709,336.013,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112747,336.051,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112785,336.089,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112822,336.126,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112862,336.166,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112908,336.212,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112949,336.253,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376112989,336.293,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113030,336.334,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113071,336.375,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113111,336.415,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113152,336.456,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113193,336.497,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113233,336.537,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113274,336.578,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113314,336.618,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113355,336.659,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113395,336.699,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113437,336.741,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113478,336.782,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113519,336.823,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113558,336.862,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113598,336.902,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113638,336.942,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113678,336.982,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113719,337.023,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113760,337.064,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113801,337.105,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113841,337.145,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113882,337.186,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113922,337.226,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376113963,337.267,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114004,337.308,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114045,337.349,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114086,337.390,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114128,337.432,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114170,337.474,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114214,337.518,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114259,337.563,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114306,337.610,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114349,337.653,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114391,337.695,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114431,337.735,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114473,337.777,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114513,337.817,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114553,337.857,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114594,337.898,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114633,337.937,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114674,337.978,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114715,338.019,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114755,338.059,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114795,338.099,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114836,338.140,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376114877,338.181,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
